timestamp,Stress,SnLeftClicked,SnMouseAct,SnKeyStrokes,SnChars,SnAppChange,SnTabfocusChange,SnSpecialKeys,SnDirectionKeys,SnErrorKeys,SnShortcutKeys,SnSpaces,CharactersRatio,ErrorKeyRatio,SnRightClicked,SnDoubleClicked,SnWheel,SnMouseDistance,SnKeyStrokes/s,SnChars/s,Balance
20120919T131700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T132100000,1.4,7.0,11.0,69.0,39.0,0.0,0.0,30.0,1.0,11.0,0.0,8.0,0.565217,0.234043,0.0,0.0,0.0,5643.79509,1.15,0.65,0.15714285714285714
20120919T132200000,1.4,11.0,16.0,48.0,34.0,5.0,9.0,14.0,0.0,6.0,0.0,2.0,0.708333,0.166667,2.0,1.0,2.0,8571.737203,0.8,0.5666666666666667,0.32653061224489793
20120919T132300000,1.4,12.0,20.0,18.0,6.0,0.0,6.0,12.0,7.0,0.0,0.0,3.0,0.333333,0.0,3.0,0.0,5.0,918.251949,0.3,0.1,1.0526315789473684
20120919T132400000,1.4,9.0,18.0,6.0,0.0,2.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,12065.30171,0.1,0.0,2.5714285714285716
20120919T132500000,1.4,2.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5836.034904,0.0,0.0,10.0
20120919T132600000,1.4,7.0,14.0,10.0,0.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,9800.166355,0.16666666666666666,0.0,1.2727272727272727
20120919T132700000,1.4,10.0,19.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,14075.43955,0.03333333333333333,0.0,6.333333333333333
20120919T132800000,1.4,8.0,24.0,5.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13291.79998,0.08333333333333333,0.0,4.0
20120919T132900000,1.4,15.0,29.0,7.0,0.0,6.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,19016.85742,0.11666666666666667,0.0,3.625
20120919T133000000,1.4,4.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6191.050728,0.0,0.0,10.0
20120919T133100000,1.4,10.0,32.0,8.0,3.0,2.0,5.0,5.0,0.0,0.0,2.0,0.0,0.375,0.0,0.0,0.0,20.0,20232.67138,0.13333333333333333,0.05,3.5555555555555554
20120919T133200000,1.4,4.0,8.0,59.0,33.0,3.0,3.0,26.0,0.0,18.0,0.0,5.0,0.559322,0.473684,0.0,0.0,4.0,5249.945303,0.9833333333333333,0.55,0.13333333333333333
20120919T133300000,1.4,5.0,10.0,15.0,12.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.8,0.0,0.0,0.0,3.0,5595.525745,0.25,0.2,0.625
20120919T133400000,1.4,0.0,0.0,104.0,39.0,0.0,0.0,65.0,0.0,52.0,0.0,12.0,0.375,1.019608,0.0,0.0,0.0,0.0,1.7333333333333334,0.65,0.0
20120919T133500000,1.4,0.0,0.0,92.0,64.0,0.0,0.0,28.0,0.0,13.0,0.0,14.0,0.695652,0.166667,0.0,0.0,0.0,0.0,1.5333333333333334,1.0666666666666667,0.0
20120919T133600000,1.4,2.0,2.0,136.0,59.0,0.0,0.0,77.0,0.0,61.0,0.0,13.0,0.433824,0.847222,0.0,0.0,0.0,13079.26884,2.2666666666666666,0.9833333333333333,0.014598540145985401
20120919T133700000,1.4,1.0,1.0,99.0,48.0,0.0,0.0,51.0,0.0,34.0,0.0,9.0,0.484848,0.596491,0.0,0.0,0.0,8682.315359,1.65,0.8,0.01
20120919T133800000,1.4,3.0,5.0,105.0,70.0,4.0,2.0,35.0,0.0,21.0,0.0,11.0,0.666667,0.259259,2.0,0.0,0.0,3039.331375,1.75,1.1666666666666667,0.04716981132075472
20120919T133900000,1.4,6.0,11.0,82.0,52.0,6.0,3.0,30.0,0.0,12.0,0.0,16.0,0.634146,0.176471,3.0,0.0,0.0,904.388531,1.3666666666666667,0.8666666666666667,0.13253012048192772
20120919T134000000,1.4,9.0,13.0,103.0,56.0,4.0,2.0,47.0,22.0,7.0,2.0,10.0,0.543689,0.106061,2.0,0.0,0.0,923.562375,1.7166666666666666,0.9333333333333333,0.125
20120919T134100000,1.4,5.0,6.0,61.0,37.0,2.0,1.0,24.0,2.0,14.0,0.0,7.0,0.606557,0.318182,1.0,0.0,0.0,4052.929756,1.0166666666666666,0.6166666666666667,0.0967741935483871
20120919T134200000,1.4,2.0,4.0,80.0,58.0,0.0,0.0,22.0,0.0,12.0,0.0,9.0,0.725,0.179104,0.0,0.0,0.0,3726.555433,1.3333333333333333,0.9666666666666667,0.04938271604938271
20120919T134300000,1.4,2.0,14.0,84.0,58.0,2.0,1.0,26.0,0.0,15.0,0.0,11.0,0.690476,0.217391,1.0,0.0,11.0,7259.300174,1.4,0.9666666666666667,0.16470588235294117
20120919T134400000,1.4,8.0,31.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,17.0,14361.26862,0.26666666666666666,0.0,1.8235294117647058
20120919T134500000,1.4,5.0,21.0,90.0,57.0,0.0,0.0,33.0,0.0,9.0,4.0,16.0,0.633333,0.123288,0.0,0.0,12.0,9776.826037,1.5,0.95,0.23076923076923078
20120919T134600000,1.4,4.0,11.0,21.0,9.0,0.0,0.0,12.0,0.0,3.0,2.0,3.0,0.428571,0.25,0.0,0.0,3.0,591.15369,0.35,0.15,0.5
20120919T134700000,1.4,11.0,21.0,25.0,17.0,6.0,2.0,8.0,0.0,2.0,2.0,3.0,0.68,0.1,0.0,0.0,2.0,1283.247905,0.4166666666666667,0.2833333333333333,0.8076923076923077
20120919T134800000,1.4,10.0,12.0,63.0,47.0,3.0,1.0,16.0,0.0,2.0,3.0,9.0,0.746032,0.035714,0.0,0.0,0.0,797.106805,1.05,0.7833333333333333,0.1875
20120919T134900000,1.4,0.0,0.0,52.0,38.0,0.0,0.0,14.0,0.0,9.0,0.0,5.0,0.730769,0.209302,0.0,0.0,0.0,0.0,0.8666666666666667,0.6333333333333333,0.0
20120919T135000000,1.4,13.0,17.0,22.0,15.0,9.0,1.0,7.0,0.0,2.0,0.0,3.0,0.681818,0.111111,0.0,0.0,0.0,1379.666384,0.36666666666666664,0.25,0.7391304347826086
20120919T135100000,1.4,6.0,13.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8944.733098,0.03333333333333333,0.0,4.333333333333333
20120919T135200000,1.4,2.0,3.0,104.0,69.0,2.0,1.0,35.0,0.0,11.0,0.0,20.0,0.663462,0.123596,0.0,0.0,1.0,17806.57845,1.7333333333333334,1.15,0.02857142857142857
20120919T135300000,1.4,5.0,10.0,58.0,36.0,1.0,0.0,22.0,0.0,6.0,2.0,12.0,0.62069,0.125,0.0,0.0,1.0,76419.94045,0.9666666666666667,0.6,0.1694915254237288
20120919T135400000,1.4,0.0,5.0,108.0,69.0,0.0,0.0,39.0,0.0,24.0,0.0,15.0,0.638889,0.285714,0.0,0.0,5.0,27543.29789,1.8,1.15,0.045871559633027525
20120919T135500000,1.4,6.0,12.0,93.0,68.0,0.0,0.0,25.0,0.0,7.0,0.0,16.0,0.731183,0.083333,0.0,0.0,2.0,8074.380284,1.55,1.1333333333333333,0.1276595744680851
20120919T135600000,1.4,1.0,5.0,49.0,33.0,0.0,0.0,16.0,0.0,6.0,0.0,7.0,0.673469,0.15,0.0,0.0,4.0,18660.2301,0.8166666666666667,0.55,0.1
20120919T135700000,1.4,5.0,7.0,60.0,39.0,0.0,0.0,21.0,0.0,6.0,1.0,11.0,0.65,0.12,0.0,0.0,0.0,4694.14096,1.0,0.65,0.11475409836065574
20120919T135800000,1.4,16.0,32.0,43.0,10.0,0.0,0.0,33.0,11.0,14.0,0.0,6.0,0.232558,0.875,0.0,0.0,0.0,17012.77453,0.7166666666666667,0.16666666666666666,0.7272727272727273
20120919T135900000,1.4,2.0,4.0,56.0,13.0,0.0,0.0,43.0,0.0,36.0,2.0,4.0,0.232143,2.117647,0.0,0.0,0.0,2488.798623,0.9333333333333333,0.21666666666666667,0.07017543859649122
20120919T140000000,1.4,0.0,0.0,137.0,90.0,0.0,0.0,47.0,0.0,17.0,0.0,25.0,0.656934,0.147826,0.0,0.0,0.0,0.0,2.283333333333333,1.5,0.0
20120919T140100000,1.4,12.0,31.0,45.0,23.0,2.0,1.0,22.0,0.0,11.0,4.0,5.0,0.511111,0.392857,1.0,0.0,2.0,25439.60765,0.75,0.38333333333333336,0.6739130434782609
20120919T140200000,1.4,11.0,25.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15571.93093,0.016666666666666666,0.0,12.5
20120919T140300000,1.4,5.0,24.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,14976.93418,0.03333333333333333,0.0,8.0
20120919T140400000,1.4,4.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18753.78831,0.0,0.0,28.0
20120919T142300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T142400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T142500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T142600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T142700000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11865.25179,0.0,0.0,1.0
20120919T142800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T143100000,3.4,9.0,17.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12699.62358,0.016666666666666666,0.0,8.5
20120919T143200000,3.4,13.0,28.0,5.0,0.0,3.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,1710.171793,0.08333333333333333,0.0,4.666666666666667
20120919T143300000,3.4,10.0,23.0,7.0,0.0,2.0,1.0,7.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,10257.90659,0.11666666666666667,0.0,2.875
20120919T143400000,3.4,10.0,28.0,15.0,4.0,1.0,4.0,11.0,0.0,4.0,4.0,1.0,0.266667,0.8,3.0,0.0,9.0,1610.390458,0.25,0.06666666666666667,1.75
20120919T143500000,3.4,7.0,11.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6108.020037,0.06666666666666667,0.0,2.2
20120919T143600000,3.4,5.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10645.77466,0.0,0.0,20.0
20120919T143700000,3.4,12.0,31.0,5.0,0.0,3.0,1.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,13702.14227,0.08333333333333333,0.0,5.166666666666667
20120919T143800000,3.4,10.0,22.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10115.21789,0.03333333333333333,0.0,7.333333333333333
20120919T143900000,3.4,17.0,31.0,11.0,0.0,3.0,1.0,11.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15316.20433,0.18333333333333332,0.0,2.5833333333333335
20120919T144000000,3.4,20.0,45.0,32.0,15.0,9.0,4.0,17.0,0.0,13.0,0.0,4.0,0.46875,0.684211,3.0,0.0,8.0,22041.25263,0.5333333333333333,0.25,1.3636363636363635
20120919T144100000,3.4,8.0,24.0,61.0,27.0,0.0,0.0,34.0,12.0,11.0,0.0,7.0,0.442623,0.323529,0.0,0.0,8.0,15162.05007,1.0166666666666666,0.45,0.3870967741935484
20120919T144200000,3.4,20.0,36.0,7.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,2142.234737,0.11666666666666667,0.0,4.5
20120919T144300000,3.4,21.0,25.0,30.0,15.0,5.0,7.0,15.0,0.0,3.0,0.0,5.0,0.5,0.15,0.0,1.0,1.0,14909.05302,0.5,0.25,0.8064516129032258
20120919T144400000,3.4,8.0,11.0,21.0,17.0,3.0,6.0,4.0,0.0,0.0,1.0,2.0,0.809524,0.0,0.0,0.0,1.0,7589.685786,0.35,0.2833333333333333,0.5
20120919T144500000,3.4,8.0,11.0,7.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.857143,0.0,0.0,1.0,2.0,6307.745871,0.11666666666666667,0.1,1.375
20120919T144600000,3.4,19.0,25.0,18.0,8.0,5.0,6.0,10.0,0.0,0.0,5.0,1.0,0.444444,0.0,0.0,0.0,0.0,14892.13148,0.3,0.13333333333333333,1.3157894736842106
20120919T144700000,3.4,14.0,16.0,70.0,47.0,8.0,0.0,23.0,0.0,6.0,0.0,8.0,0.671429,0.109091,0.0,2.0,0.0,7890.571888,1.1666666666666667,0.7833333333333333,0.22535211267605634
20120919T144800000,3.4,15.0,27.0,36.0,29.0,8.0,5.0,7.0,0.0,2.0,0.0,4.0,0.805556,0.060606,2.0,1.0,7.0,21541.35676,0.6,0.48333333333333334,0.7297297297297297
20120919T144900000,3.4,8.0,17.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,999.066082,0.08333333333333333,0.0,2.8333333333333335
20120919T145000000,3.4,10.0,15.0,16.0,5.0,5.0,0.0,11.0,0.0,1.0,5.0,2.0,0.3125,0.142857,0.0,0.0,1.0,93.314623,0.26666666666666666,0.08333333333333333,0.8823529411764706
20120919T145100000,3.4,21.0,32.0,29.0,0.0,6.0,3.0,29.0,6.0,17.0,0.0,4.0,0.0,4.25,2.0,0.0,1.0,1728.915069,0.48333333333333334,0.0,1.0666666666666667
20120919T145200000,3.4,9.0,20.0,8.0,0.0,2.0,1.0,8.0,0.0,5.0,1.0,2.0,0.0,2.5,0.0,0.0,5.0,12802.26706,0.13333333333333333,0.0,2.2222222222222223
20120919T145300000,3.4,14.0,32.0,4.0,0.0,5.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,1943.03788,0.06666666666666667,0.0,6.4
20120919T145400000,3.4,12.0,22.0,23.0,6.0,5.0,1.0,17.0,0.0,8.0,2.0,0.0,0.26087,1.333333,1.0,1.0,4.0,14290.57555,0.38333333333333336,0.1,0.9166666666666666
20120919T145500000,3.4,8.0,12.0,49.0,30.0,3.0,0.0,19.0,0.0,9.0,0.0,3.0,0.612245,0.272727,0.0,0.0,2.0,8316.782345,0.8166666666666667,0.5,0.24
20120919T145600000,3.4,17.0,29.0,31.0,19.0,5.0,6.0,12.0,0.0,7.0,0.0,2.0,0.612903,0.333333,2.0,0.0,6.0,16688.44294,0.5166666666666667,0.31666666666666665,0.90625
20120919T145700000,3.4,19.0,26.0,9.0,0.0,8.0,0.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,18062.60356,0.15,0.0,2.6
20120919T145800000,3.4,15.0,25.0,5.0,0.0,4.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1737.005519,0.08333333333333333,0.0,4.166666666666667
20120919T145900000,3.4,25.0,52.0,11.0,5.0,5.0,2.0,6.0,0.0,3.0,4.0,0.0,0.454545,0.6,1.0,1.0,1.0,45705.46239,0.18333333333333332,0.08333333333333333,4.333333333333333
20120919T150000000,3.4,26.0,45.0,9.0,0.0,11.0,5.0,9.0,2.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2481.178882,0.15,0.0,4.5
20120919T150100000,3.4,16.0,35.0,10.0,7.0,11.0,4.0,3.0,0.0,1.0,0.0,0.0,0.7,0.142857,2.0,2.0,11.0,19415.15566,0.16666666666666666,0.11666666666666667,3.1818181818181817
20120919T150200000,3.4,12.0,37.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,15245.59386,0.0,0.0,37.0
20120919T150300000,3.4,27.0,52.0,2.0,0.0,14.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,30023.37067,0.03333333333333333,0.0,17.333333333333332
20120919T150400000,3.4,31.0,58.0,1.0,0.0,12.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,29706.19951,0.016666666666666666,0.0,29.0
20120919T150500000,3.4,28.0,50.0,12.0,6.0,4.0,2.0,6.0,0.0,3.0,0.0,1.0,0.5,0.428571,2.0,0.0,4.0,31885.39378,0.2,0.1,3.8461538461538463
20120919T151900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T152000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T152100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T152200000,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4697.153406,0.0,0.0,5.0
20120919T152300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120919T152400000,0.0,5.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4197.665062,0.0,0.0,6.0
20120919T152900000,1.5,13.0,28.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,18467.0915,0.0,0.0,28.0
20120919T153000000,1.5,12.0,25.0,26.0,13.0,2.0,8.0,13.0,0.0,4.0,2.0,4.0,0.5,0.235294,1.0,0.0,8.0,15032.90177,0.43333333333333335,0.21666666666666667,0.9259259259259259
20120919T153100000,1.5,9.0,21.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12215.25794,0.016666666666666666,0.0,10.5
20120919T153200000,1.5,11.0,41.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,21.0,26484.91061,0.03333333333333333,0.0,13.666666666666666
20120919T153300000,1.5,8.0,24.0,5.0,0.0,4.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,15323.60254,0.08333333333333333,0.0,4.0
20120919T153400000,1.5,16.0,39.0,7.0,0.0,8.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,22311.18775,0.11666666666666667,0.0,4.875
20120919T153500000,1.5,9.0,18.0,30.0,12.0,0.0,0.0,18.0,0.0,7.0,2.0,5.0,0.4,0.411765,0.0,0.0,1.0,9798.503076,0.5,0.2,0.5806451612903226
20120919T153600000,1.5,4.0,4.0,73.0,32.0,0.0,0.0,41.0,0.0,25.0,0.0,10.0,0.438356,0.595238,0.0,0.0,0.0,2972.075521,1.2166666666666666,0.5333333333333333,0.05405405405405406
20120919T153700000,1.5,13.0,20.0,29.0,13.0,2.0,0.0,16.0,0.0,6.0,1.0,7.0,0.448276,0.3,0.0,0.0,1.0,12779.47517,0.48333333333333334,0.21666666666666667,0.6666666666666666
20120919T153800000,1.5,14.0,31.0,4.0,0.0,10.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,22513.95993,0.06666666666666667,0.0,6.2
20120919T153900000,1.5,21.0,39.0,5.0,0.0,8.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,2276.312823,0.08333333333333333,0.0,6.5
20120919T154000000,1.5,1.0,17.0,37.0,23.0,0.0,0.0,14.0,0.0,7.0,0.0,6.0,0.621622,0.241379,0.0,0.0,12.0,14090.94018,0.6166666666666667,0.38333333333333336,0.4473684210526316
20120919T154100000,1.5,1.0,18.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,12880.30967,0.08333333333333333,0.0,3.0
20120919T154200000,1.5,21.0,52.0,20.0,7.0,5.0,4.0,13.0,0.0,10.0,2.0,0.0,0.35,1.428571,0.0,13.0,16.0,29840.74149,0.3333333333333333,0.11666666666666667,2.4761904761904763
20120919T154300000,1.5,11.0,16.0,26.0,18.0,5.0,7.0,8.0,2.0,2.0,0.0,2.0,0.692308,0.1,0.0,0.0,1.0,999.710382,0.43333333333333335,0.3,0.5925925925925926
20120919T154400000,1.5,0.0,0.0,40.0,30.0,4.0,4.0,10.0,0.0,0.0,1.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0
20120919T154500000,1.5,0.0,0.0,7.0,0.0,4.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0
20120919T154600000,1.5,0.0,0.0,8.0,0.0,2.0,4.0,8.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
20120919T154700000,1.5,0.0,0.0,42.0,27.0,2.0,0.0,15.0,0.0,5.0,2.0,8.0,0.642857,0.142857,0.0,0.0,0.0,0.0,0.7,0.45,0.0
20120919T154800000,1.5,0.0,0.0,22.0,14.0,6.0,2.0,8.0,0.0,0.0,3.0,2.0,0.636364,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.23333333333333334,0.0
20120919T154900000,1.5,0.0,0.0,98.0,39.0,3.0,4.0,59.0,0.0,44.0,2.0,11.0,0.397959,0.88,0.0,0.0,0.0,0.0,1.6333333333333333,0.65,0.0
20120919T155000000,1.5,0.0,0.0,27.0,21.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,0.777778,0.0,0.0,0.0,0.0,0.0,0.45,0.35,0.0
20120919T155100000,1.5,0.0,0.0,17.0,5.0,8.0,5.0,12.0,0.0,8.0,0.0,0.0,0.294118,1.6,0.0,0.0,0.0,0.0,0.2833333333333333,0.08333333333333333,0.0
20120919T155200000,1.5,0.0,0.0,19.0,11.0,20.0,4.0,8.0,0.0,2.0,2.0,1.0,0.578947,0.166667,0.0,0.0,0.0,0.0,0.31666666666666665,0.18333333333333332,0.0
20120924T132400000,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T132500000,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T132600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T132700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T132800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T132900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T133300000,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120924T133400000,2.9,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11095.17012,0.0,0.0,2.0
20120924T133500000,2.9,9.0,17.0,35.0,20.0,3.0,2.0,15.0,0.0,5.0,0.0,4.0,0.571429,0.208333,1.0,1.0,0.0,8509.935479,0.5833333333333334,0.3333333333333333,0.4722222222222222
20120924T133600000,2.9,8.0,10.0,87.0,49.0,1.0,0.0,38.0,5.0,7.0,0.0,9.0,0.563218,0.12069,0.0,0.0,0.0,42824.91717,1.45,0.8166666666666667,0.11363636363636363
20120924T133700000,2.9,9.0,20.0,48.0,33.0,4.0,1.0,15.0,4.0,3.0,0.0,4.0,0.6875,0.081081,0.0,2.0,9.0,11336.74658,0.8,0.55,0.40816326530612246
20120924T133800000,2.9,6.0,12.0,17.0,12.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.705882,0.0,0.0,0.0,4.0,6568.204899,0.2833333333333333,0.2,0.6666666666666666
20120924T133900000,2.9,13.0,30.0,20.0,16.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.8,0.0,2.0,0.0,3.0,25689.51708,0.3333333333333333,0.26666666666666666,1.4285714285714286
20120924T134000000,2.9,11.0,20.0,21.0,14.0,8.0,0.0,7.0,1.0,2.0,0.0,2.0,0.666667,0.125,0.0,1.0,2.0,16805.13145,0.35,0.23333333333333334,0.9090909090909091
20120924T134100000,2.9,18.0,38.0,30.0,19.0,8.0,1.0,11.0,0.0,6.0,0.0,2.0,0.633333,0.285714,1.0,0.0,0.0,31083.7213,0.5,0.31666666666666665,1.2258064516129032
20120924T134200000,2.9,10.0,17.0,54.0,30.0,5.0,2.0,24.0,11.0,1.0,0.0,8.0,0.555556,0.026316,2.0,0.0,0.0,1.184198,0.9,0.5,0.3090909090909091
20120924T134300000,2.9,23.0,47.0,29.0,16.0,5.0,1.0,13.0,0.0,2.0,0.0,6.0,0.551724,0.090909,1.0,0.0,3.0,3379.717781,0.48333333333333334,0.26666666666666666,1.5666666666666667
20120924T134400000,2.9,15.0,33.0,21.0,18.0,1.0,7.0,3.0,0.0,0.0,0.0,1.0,0.857143,0.0,4.0,1.0,3.0,2114.3162,0.35,0.3,1.5
20120924T134500000,2.9,10.0,16.0,73.0,50.0,3.0,0.0,23.0,0.0,1.0,0.0,12.0,0.684932,0.016129,0.0,0.0,0.0,13078.57566,1.2166666666666666,0.8333333333333334,0.21621621621621623
20120924T134600000,2.9,9.0,39.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,2.530458,0.0,0.0,39.0
20120924T134700000,2.9,5.0,14.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,9273.216625,0.1,0.1,2.0
